,x1,x2,y
564,0.0652058679871835,1.0376301666034684,0
568,-0.08208925732549821,1.0345819626511743,0
572,0.9711483250451441,0.30767731651054864,0
576,0.4574570095258374,-0.414395928747408,1
580,0.625844662966854,0.7504234714732736,0
584,0.3102271741612316,-0.24846884283375315,1
588,-0.5934959601041868,0.6200137281543158,0
592,-0.0014907997364948672,0.5103291391012246,1
596,-0.22777806524407576,1.058584142683388,0
600,-0.9991499870721412,0.15867071530738108,0
604,1.834989525727155,0.06382813041928487,1
608,1.1974925400936005,-0.48242245378131243,1
612,1.9170980929081018,0.1483117407093418,1
616,1.172030113363238,-0.3457818248646004,1
620,0.23757212876030798,0.5665290101311826,1
624,1.999876157822932,0.5674003868382073,1
628,-0.7533811310606536,0.58123151441207,0
632,-0.8262768317570237,0.7064322525849523,0
636,0.3240424892833209,-0.3244082196795235,1
640,0.7724273984170164,0.5564019348539618,0
644,0.9092594874057466,0.021277755315022545,0
648,0.17728094261537466,0.23960542443734967,1
652,1.6503212225806168,-0.053596155032853074,1
656,0.8849282502996046,0.31898349396749387,0
660,1.763183987724816,-0.1088618376425656,1
664,-0.9473832870584049,0.5768154137832089,0
668,0.25088287506408274,-0.33814610342517726,1
672,-0.9410546216981915,0.28686203261308413,0
676,0.5199654001249437,-0.4822426964248806,1
680,-0.04254713329553324,0.29399881238322817,1
684,1.0064289177023737,0.5029848925219015,0
688,0.18814354246570533,1.0566002056648274,0
692,-0.9730832450852405,0.3616933277010813,0
696,0.5343451978047233,-0.3257615286248703,1
700,-0.5207214628307779,0.7060494167252807,0
704,-0.9300483394221669,0.47819082349925474,0
708,-0.28431920724302845,0.9909460132156871,0
712,0.41857165480570524,-0.1931722641526402,1
716,2.088398429141441,0.15422348575791292,1
720,0.04313854903825806,-0.0202443476754851,1
724,0.07645398456634835,1.0625081225723971,0
728,0.0895504050190837,-0.018552326389099122,1
732,1.598858323671408,-0.32253544120574495,1
736,0.9416967008558458,0.42507100093884287,0
740,0.7356557856172878,0.7265450677519729,0
744,1.9148731129247982,0.2973448583277814,1
748,2.0851200806840575,0.23439030106802133,1
752,-1.0896749560334247,0.04570422424736434,0
756,-0.6129798860696849,0.6399409227935737,0
760,1.852230776274744,-0.1893373370852413,1
764,0.1014999540972289,1.0525259124660706,0
768,-1.0829623661227583,0.23183655837408712,0
772,0.25039793105989006,0.26240659245094017,1
776,0.9043655144528848,-0.11985059385008442,0
780,1.3664981193646466,-0.3128962520022322,1
784,0.6591039919531345,0.6239078283750452,0
788,0.33310094732469014,-0.11344020335051289,1
792,0.7671667722531941,0.5941778958934687,0
796,0.8180367838300139,0.006167986974755721,0
800,0.38547446434423804,-0.24361317004481037,1
804,0.031324132054827925,0.1540782511631694,1
808,2.041870965651939,0.11753209106619392,1
812,1.8488115040736084,0.35542670773222756,1
816,-0.8947728916397986,0.508573655967654,0
820,0.3344191791816625,1.1167093120328346,0
824,-0.913059651876885,0.604465168819912,0
828,-0.0687523189210956,0.9706113763941216,0
832,1.3690626607030207,-0.4266414667756112,1
836,-0.8372469040475912,0.19827403591192322,0
840,0.06338553831608333,1.03545388792276,0
844,1.0477818070338154,-0.5631809547147937,1
848,0.9150391112241274,-0.669138799765533,1
852,-0.9327171338251857,0.0021995113266528267,0
856,0.10483568820932943,-0.0840864029215174,1
860,-0.459202152708854,0.8987763558541498,0
864,0.9641306862342879,-0.008878585320147653,0
868,0.3337809583840296,-0.29101535833026504,1
872,1.3205239141579697,-0.41255903070929034,1
876,1.8667841948007347,0.19711531328319778,1
880,1.7689269126669207,0.2566139023833741,1
884,1.003137838557257,-0.5730854007035443,1
888,1.012147945135035,0.31636243145875864,0
892,-0.05212971687569422,0.9258060339391998,0
896,0.8280601795704519,0.5141563018858515,0
900,1.7974330210374476,-0.19041608133244436,1
904,-0.7812821085867752,0.5589512019129748,0
908,0.1905255926046756,-0.15780608562846288,1
912,-0.34659315846073496,1.240328152166542,0
916,1.3171267584602533,-0.4476745584512996,1
920,2.028217475062739,0.4165114360059665,1
924,0.9137046565422149,-0.7025948627430141,1
928,0.7431182569540368,-0.34310729249783783,1
932,-1.149496675311846,0.43099735036998316,0
936,2.0026613889536047,0.26645994992711614,1
940,1.6892533515681507,-0.1820994830150889,1
944,-0.7888903303272936,0.6967506146286586,0
948,1.2938172211142742,-0.31342364316423943,1
952,1.4860711379971139,-0.3568515788370125,1
956,0.3715596071539472,-0.2206266752243655,1
960,0.05765861868596496,0.07159746414528224,1
964,-1.1195251221823717,0.38050012832404884,0
968,0.9745145923531798,0.5041576079321669,0
972,0.32687471077817404,-0.12055537813461478,1
976,-0.9286771444207439,0.3196462168887627,0
980,-0.6377188330190129,0.8593991312842632,0
984,0.16129485719686457,0.9681106793862861,0
988,-0.10901352576321356,0.9398528376479127,0
992,0.6303868030416809,0.8512389268972859,0
996,1.753865672055022,-0.0833196290400634,1
1000,-0.03409377793119575,0.9152347155674594,0
1004,0.7043751317663418,0.3258969825829369,0
1008,-0.9459545093901931,0.1196357503656772,0
1012,0.08117847353156345,0.21568185278863772,1
1016,-0.7796711262110511,0.5832793873825948,0
1020,-1.0459540409822434,0.15984088776677358,0
1024,1.9037017242075696,-0.005568267189738164,1
1028,1.174027058198446,-0.5285383842995044,1
1032,1.3243546662074528,-0.5310504993521161,1
1036,-0.6911046391929752,0.7037055118947124,0
1040,2.0049298961322957,0.18238256416666207,1
1044,-0.35132452587297835,0.8474788001457375,0
1048,-0.21896555922440808,0.876594696406669,0
1052,1.8527718223972647,0.05208638254671209,1
1056,-0.802262042259299,0.5238891564884297,0
1060,0.9069317606160081,0.19355454944795314,0
1064,1.8616658620652742,0.3091524445239862,1
1068,-0.2969663014637094,1.0653405973225438,0
1072,0.014645857924795717,0.3842126943203609,1
1076,1.7147546348916505,0.2322822871651627,1
1080,-0.20357064293546806,0.8025576564548534,0
1084,0.652837335471209,-0.44755761768043517,1
1088,1.0224435142434865,0.24929907291403877,0
1092,1.5933752389953453,-0.13633801093635936,1
1096,1.1223920543320178,0.016565299552901456,0
1100,0.49943014806053787,0.9575073321087268,0
1104,-0.5168651944527483,0.8692903503395012,0
1108,1.8813382419284697,0.40990231763306495,1
1112,0.2535184205565127,0.8752019969065199,0
1116,1.4817197388596057,-0.012473595673607563,1
1120,0.7233155511233758,-0.5088601325323018,1
1124,1.0309059939669976,0.16630609296398186,0
1128,-1.0336705508532267,-0.007527037312225742,0
1132,0.9579016601709827,0.5480098101867662,0
1136,-0.8873560167990908,0.6802628794980894,0
1140,1.6722410756979382,-0.18164022023080745,1
1144,-0.05049970574468349,0.7551322174563827,0
1148,0.8669601554313122,0.41968044918335706,0
1152,0.09747389740240178,0.044517506462874216,1
1156,1.6810277151326292,-0.029963654312029266,1
1160,0.9110441284465008,-0.5302419421169231,1
1164,0.7610783710649186,-0.5641199092768827,1
1168,2.0063547474097483,0.48060180063392755,1
1172,0.9934499121784466,-0.0031656923108007735,0
1176,0.0808060768810222,0.9310440896147998,0
1180,0.036557015279757896,0.42715557202976323,1
1184,1.9924491619729752,0.24083881582342687,1
1188,-0.35856892277069596,0.7035008920741695,0
1192,-0.33218202361047855,0.9991778270349401,0
1196,1.0069828573670097,-0.10302439561581234,0
1200,0.1787860173537239,0.9505259464565594,0
1204,0.2573460554657709,-0.040085887003683984,1
1208,1.2845799702422174,-0.6231232038957912,1
1212,-0.057769250544507544,-0.05833147522073309,1
1216,0.18231062890361363,-0.029815617518218845,1
1220,0.0919662325633388,0.41201347443952824,1
1224,-0.9583571229501904,0.5556720045642859,0
1228,0.6505795761733533,0.8393295812791053,0
1232,1.2425003395852978,-0.430669766530131,1
1236,1.0357906630584826,-0.6100209377635648,1
1240,1.554548220873414,-0.30487814761228377,1
1244,0.3643153721231822,-0.161841751649473,1
1248,0.6734785877910586,0.7588376546397485,0
1252,-0.9908259256185716,0.2316455627949982,0
1256,1.7150958582443256,-0.23262071687610572,1
1260,-0.2568829004621799,0.9970060146705032,0
1264,1.018093868475532,-0.2451635651889268,1
1268,0.1258905111610166,1.1285587682794227,0
1272,0.7606995518684805,0.4479258927976101,0
1276,-0.06596708226045891,0.3560514573213813,1
1280,1.9580669770349628,0.13767743299480273,1
1284,-0.30211581499107265,0.6520785553062602,0
1288,0.4237860089185692,-0.2303271091500192,1
1292,0.7254535847650619,-0.37535156016139637,1
1296,-0.518432971744675,0.9464039426103877,0
1300,0.1429965388455027,1.0427294986464137,0
1304,1.1975849511857795,-0.32734465517819755,1
1308,0.07509966965076886,1.143304298586139,0
1312,-1.1275974660661172,0.37013690264407334,0
1316,0.09209965507067061,1.0613123159065443,0
1320,0.34092111236209327,-0.04518355864976853,1
1324,0.614658155714437,0.7362614688082997,0
1328,1.1154716787217203,-0.47262419043176845,1
1332,1.9885841441028533,0.3852217798069598,1
